69;'0';'Health Facility ICM QA score';;'jcKOyugwTMu';0
1;'1';'ICM';69;'ienDAgkgeZw';1
2;'1.1';'Inquiry';1;'w2L7ztygH2x';2
3;'1.2';'Physical Examination';1;'wYD9nNnj4Iv';3
70;'2';'Diagnosis, Treatment and Counseling';69;'kR94QfYAUUv';5
4;'2.1';'Diagnosis, Treatment and Counseling, obs 1';70;'PpwNZ6Nm5mO';6
5;'2.2';'Diagnosis, Treatment and Counseling, obs 2';70;'lhymcfXxSya';7
6;'2.3';'Diagnosis, Treatment and Counseling, obs 3';70;'ZYeRLFnokBg';8
7;'1.3';'RDT Procedure';1;'ibjI4Iy7pHS';4
8;'3';'Work Environment';69;'aib5SagwZCJ';9
9;'3.1';'Workplace';8;'PGAbwPDRHIW';10
10;'3.2';'Equipment, Supplies and Consumables';8;'H8nqJR2uJtA';11
11;'3.3';'Document and Reporting';8;'TXUdppgATOB';12
