1;'Inquiry and Physical Examination';1;1;0
2;'Diagnosis, Treatment and Counseling';2;1;0
3;'RDT Procedure';3;1;0
4;'Work Environment Assessment';4;1;0
6;'Feedback';6;1;0
7;'FP all methods';1;2;0
8;'IMCI';2;2;0
9;'RDT Procedure';3;2;0
10;'Focused Antenatal Care';4;2;0
11;'Post Partum IUD';5;2;0
12;'Management of Pre-Eclampsia/Eclampsia';6;2;0
13;'Management of Post Partum Haemorrhage';7;2;0
14;'Labour and Delivery';8;2;0
15;'Cervical Cancer';9;2;0
16;'Tuberculosis';10;2;0
17;'Newborn Resuscitation';11;2;0
18;'HIV';12;2;0
19;'Hypertension';13;2;0
