1;'1';'Treatment Readiness';;'mEUXuU59q2w';1
2;'2';'RDT Readiness';;'AoDKnxi30Sa';9
3;'3';'Microscopy Readiness';;'DWbtqn4Lcdu';14
4;'4';'Slide-Rechecking';;'N47HJiy1132';15
5;'4.1';'Positive/Negative Test Result';4;'e4Dpri3h3Ph';16
8;'5.1';'Pharmacy/Clinical Register to Lab Result';;'bUuUOl78Zil';2
10;'5.2';'Positive Test Result';;'LMOy2lBAvnA';3
11;'5.3';'Negative Test Result';;'LPXuC9zQHHq';4
12;'6';'Clinical Observation Overall';;'BTmRMis74l4';5
13;'6.1';'Clinical Observation 1';12;'bhYPpQVKVrg';6
16;'6.2';'Clinical Observation 2';12;'CLbvVGwDFaD';7
19;'6.3';'Clinical Observation 3';12;'jZKeVBrXi4c';8
22;'7';'RDT Observation';;'Cpqt8P65KLo';10
23;'7.1';'RDT Observation 1';22;'dnoNYVw6s6I';11
24;'7.2';'RDT Observation 2';22;'qwjSgrOHitc';12
25;'7.3';'RDT Observation 3';22;'y35RzN2iVYP';13
26;'8';'Microscopy Observation';;'bxQkorP0XYU';18
27;'8.1';'Slide Preparation';26;'GOE1egkWSnZ';19
28;'8.1.1';'Slide Preparation: Observation 1';27;'kIlFwKeJpE3';20
29;'8.1.2';'Slide Preparation: Observation 2';27;'TH4jV1oBWWw';21
30;'8.1.3';'Slide Preparation: Observation 3';27;'MMg2YUM1RmR';22
31;'8.2';'Slide Staining';26;'MDzeGHtKnH3';23
32;'8.2.1';'Slide Staining: Observation 1';31;'nsa5MvXTu7B';24
33;'8.2.2';'Slide Staining: Observation 2';31;'BOkHzMxo9IX';25
34;'8.2.3';'Slide Staining: Observation 3';31;'qhtH5DTnwNJ';26
35;'8.3';'Slide Reading';26;'TvQxyGDVcma';27
36;'8.3.1';'Slide Reading: Observation 1';35;'Gc46ospW50h';28
37;'8.3.2';'Slide Reading: Observation 2';35;'HBfgmXrjdQF';29
38;'8.3.3';'Slide Reading: Observation 3';35;'hDVqhFz8SsK';30
